TID: [2023-06-18 18:23:44,962]  INFO {org.wso2.config.mapper.ConfigParser} - Configurations Changed in :repository\resources\security\listenerprofiles.xml {org.wso2.config.mapper.ConfigParser}
TID: [] [] [2023-06-18 18:36:59,983]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0
TID: [] [] [2023-06-18 18:36:59,983]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0
TID: [] [] [2023-06-18 18:36:59,983]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} - Execution plan is deployed successfully and in active state  : carbon.super_app_10PerMin
TID: [] [] [2023-06-18 18:37:00,224]  INFO {org.wso2.carbon.event.processor.core.internal.util.EventProcessorConfigurationFilesystemInvoker} - Execution plan: carbon.super_resource_50KPerMin_default saved in the filesystem
TID: [] [] [2023-06-18 18:37:00,557]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : keyManager of type topic for listener Siddhi-JMS-Consumer#keyManager have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:00,557]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : notification of type topic for listener Siddhi-JMS-Consumer#notification have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:00,557]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : cacheInvalidation of type topic for listener Siddhi-JMS-Consumer#cacheInvalidation have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:00,820]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.1.0
TID: [] [] [2023-06-18 18:37:00,822]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0
TID: [] [] [2023-06-18 18:37:00,824]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} - Execution plan is deployed successfully and in active state  : carbon.super_resource_50KPerMin_default
TID: [] [] [2023-06-18 18:37:01,039]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : asyncWebhooksData of type topic for listener Siddhi-JMS-Consumer#asyncWebhooksData have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,055]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : throttleData of type topic for listener Siddhi-JMS-Consumer#throttleData have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,058]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : throttleData of type topic for listener Siddhi-JMS-Consumer#throttleData have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,061]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : tokenRevocation of type topic for listener Siddhi-JMS-Consumer#tokenRevocation have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,062]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : notification of type topic for listener Siddhi-JMS-Consumer#notification have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,064]  WARN {org.wso2.carbon.apimgt.common.jms.JMSListener} - Polling tasks on destination : notification of type topic for listener Siddhi-JMS-Consumer#notification have not yet started after 3 seconds ..
TID: [] [] [2023-06-18 18:37:01,170]  INFO {org.wso2.carbon.event.processor.core.internal.util.EventProcessorConfigurationFilesystemInvoker} - Execution plan: carbon.super_resource_20KPerMin_default saved in the filesystem
TID: [] [] [2023-06-18 18:37:01,322]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.1.0
TID: [] [] [2023-06-18 18:37:01,326]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0
TID: [] [] [2023-06-18 18:37:01,326]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} - Execution plan is deployed successfully and in active state  : carbon.super_resource_20KPerMin_default
TID: [] [] [2023-06-18 18:37:01,503]  INFO {org.wso2.carbon.event.processor.core.internal.util.EventProcessorConfigurationFilesystemInvoker} - Execution plan: carbon.super_resource_10KPerMin_default saved in the filesystem
TID: [] [] [2023-06-18 18:37:01,795]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.1.0
TID: [] [] [2023-06-18 18:37:01,795]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} - Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0
TID: [] [] [2023-06-18 18:37:01,795]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} - Execution plan is deployed successfully and in active state  : carbon.super_resource_10KPerMin_default
TID: [] [] [2023-06-18 18:37:03,067]  INFO {org.wso2.carbon.ui.internal.CarbonUIServiceComponent} - Mgt Console URL  : https://localhost:9443/carbon/
TID: [] [] [2023-06-18 18:37:03,067]  INFO {org.wso2.carbon.ui.internal.CarbonUIServiceComponent} - API Developer Portal Default Context : https://localhost:9443/devportal
TID: [] [] [2023-06-18 18:37:03,067]  INFO {org.wso2.carbon.ui.internal.CarbonUIServiceComponent} - API Publisher Default Context : https://localhost:9443/publisher
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:04,884]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : SocialApp-1.0
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:04,915]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Definitions
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:05,865]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : UserApi-1.0.0
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:05,872]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Definitions
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:06,728]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Helloworld-1.0.0
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:06,738]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Definitions
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:07,668]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Evpay-1.0.0
TID: [-1234] [internal/data/v1] [2023-06-18 18:37:07,746]  INFO {org.wso2.carbon.apimgt.impl.importexport.utils.CommonUtil} - Creation of folder is successful. Directory Name : Definitions
TID: [] [] [2023-06-18 18:37:08,517]  INFO {org.wso2.carbon.apimgt.gateway.InMemoryAPIDeployer} - Deploying synapse artifacts of PizzaShackAPI
TID: [] [] [2023-06-18 18:37:08,686]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : 746c7962-0923-4c21-be0e-a84d3748b57b was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:08,758]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : PizzaShackAPI--v1.0.0_APIproductionEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:08,762]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : PizzaShackAPI--v1.0.0_APIsandboxEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,023]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : PizzaShackAPI:v1.0.0 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,023]  INFO {org.apache.synapse.api.API} - {api:PizzaShackAPI:v1.0.0} Initializing API: PizzaShackAPI:v1.0.0
TID: [] [] [2023-06-18 18:37:10,214]  INFO {org.wso2.carbon.apimgt.gateway.InMemoryAPIDeployer} - Deploying synapse artifacts of SocialApp
TID: [] [] [2023-06-18 18:37:10,229]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : b708e07c-f833-4577-9072-b66243c058b3 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,253]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : SocialApp--v1.0_APIsandboxEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,261]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : SocialApp--v1.0_APIproductionEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,335]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : SocialApp:v1.0 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,335]  INFO {org.apache.synapse.api.API} - {api:SocialApp:v1.0} Initializing API: SocialApp:v1.0
TID: [] [] [2023-06-18 18:37:10,375]  INFO {org.wso2.carbon.apimgt.gateway.InMemoryAPIDeployer} - Deploying synapse artifacts of UserApi
TID: [] [] [2023-06-18 18:37:10,387]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : 8485612f-b238-4e6d-9c05-e116e15f9121 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,415]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : UserApi--v1.0.0_APIproductionEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,418]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : UserApi--v1.0.0_APIsandboxEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,663]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : UserApi:v1.0.0 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,663]  INFO {org.apache.synapse.api.API} - {api:UserApi:v1.0.0} Initializing API: UserApi:v1.0.0
TID: [] [] [2023-06-18 18:37:10,665]  INFO {org.wso2.carbon.apimgt.gateway.InMemoryAPIDeployer} - Deploying synapse artifacts of Helloworld
TID: [] [] [2023-06-18 18:37:10,666]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : bd412728-6963-4947-ba67-61fa1e164022 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,669]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : Helloworld--v1.0.0_APIproductionEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,671]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : Helloworld--v1.0.0_APIsandboxEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,908]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : Helloworld:v1.0.0 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,908]  INFO {org.apache.synapse.api.API} - {api:Helloworld:v1.0.0} Initializing API: Helloworld:v1.0.0
TID: [] [] [2023-06-18 18:37:10,909]  INFO {org.wso2.carbon.apimgt.gateway.InMemoryAPIDeployer} - Deploying synapse artifacts of Evpay
TID: [] [] [2023-06-18 18:37:10,946]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Local entry : 322d0fa8-4241-4e9e-a381-26b8d42c1467 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,961]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : Evpay--v1.0.0_APIsandboxEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:10,969]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - Endpoint : Evpay--v1.0.0_APIproductionEndpoint was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:11,169]  INFO {org.wso2.carbon.mediation.dependency.mgt.DependencyTracker} - API : Evpay:v1.0.0 was added to the Synapse configuration successfully
TID: [] [] [2023-06-18 18:37:11,169]  INFO {org.apache.synapse.api.API} - {api:Evpay:v1.0.0} Initializing API: Evpay:v1.0.0
TID: [] [] [2023-06-18 18:37:11,170]  INFO {org.wso2.carbon.apimgt.gateway.listeners.GatewayStartupListener} - Synapse Artifacts deployed Successfully in the Gateway
TID: [] [] [2023-06-18 18:37:11,212]  INFO {org.apache.synapse.transport.passthru.PassThroughHttpMultiSSLListener} - PassThroughHttpListener reloading SSL Config..
TID: [] [] [2023-06-18 18:37:11,215]  INFO {org.apache.synapse.transport.passthru.PassThroughHttpSSLSender} - PassThroughHttpSender reloading SSL Config..
TID: [] [] [2023-06-18 18:37:11,229]  INFO {org.apache.synapse.transport.nhttp.config.ServerConnFactoryBuilder} - SSLProfile configuration is loaded from path: D:\APIM_HOME\repository/resources/security/listenerprofiles.xml
TID: [] [] [2023-06-18 18:37:11,246]  INFO {org.apache.synapse.transport.nhttp.config.ClientConnFactoryBuilder} - customSSLProfiles configuration is loaded from path: D:\APIM_HOME\repository/resources/security/sslprofiles.xml
TID: [] [] [2023-06-18 18:37:11,246]  INFO {org.apache.synapse.transport.nhttp.config.ClientConnFactoryBuilder} - HTTPS Loading custom SSL profiles for the HTTPS sender
TID: [] [] [2023-06-18 18:37:11,259]  INFO {org.apache.synapse.transport.nhttp.config.ClientConnFactoryBuilder} - HTTPS Custom SSL profiles initialized for 1 servers
TID: [] [] [2023-06-18 18:37:11,259]  INFO {org.apache.synapse.transport.passthru.PassThroughHttpSSLSender} - Pass-through HTTPS Sender updated with Dynamic Configuration Updates ...
TID: [] [] [2023-06-18 18:37:11,278]  INFO {org.apache.synapse.transport.passthru.core.PassThroughListeningIOReactorManager} - Pass-through HTTPS Listener started on 0.0.0.0:8243
TID: [] [] [2023-06-18 18:37:11,278]  INFO {org.apache.synapse.transport.passthru.PassThroughHttpMultiSSLListener} - HTTPS Reloaded
TID: [] [] [2023-06-18 18:37:11,282]  WARN {org.apache.synapse.transport.passthru.PassThroughHttpMultiSSLListener} - System may be unstable: HTTPS ListeningIOReactor encountered a checked exception : Address already in use: bind java.net.BindException: Address already in use: bind
	at java.base/sun.nio.ch.Net.bind0(Native Method)
	at java.base/sun.nio.ch.Net.bind(Net.java:556)
	at java.base/sun.nio.ch.ServerSocketChannelImpl.netBind(ServerSocketChannelImpl.java:344)
	at java.base/sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:301)
	at java.base/sun.nio.ch.ServerSocketAdaptor.bind(ServerSocketAdaptor.java:89)
	at org.apache.http.impl.nio.reactor.DefaultListeningIOReactor.processSessionRequests(DefaultListeningIOReactor.java:243)
	at org.apache.http.impl.nio.reactor.DefaultListeningIOReactor.processEvents(DefaultListeningIOReactor.java:144)
	at org.apache.http.impl.nio.reactor.AbstractMultiworkerIOReactor.execute(AbstractMultiworkerIOReactor.java:351)
	at org.apache.synapse.transport.passthru.core.PassThroughListeningIOReactorManager$1.run(PassThroughListeningIOReactorManager.java:561)
	at java.base/java.lang.Thread.run(Thread.java:1623)

TID: [-1234] [internal/data/v1] [2023-06-18 18:41:36,464]  INFO {org.wso2.carbon.event.output.adapter.jms.internal.util.JMSConnectionFactory} - JMS ConnectionFactory : tokenRevocationJMSPublisher initialized
TID: [] [] [2023-06-18 18:43:33,907]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 18:43:33,997]  WARN {org.apache.synapse.transport.http.access.AccessConfiguration} - Error loading properties from file: access-log.properties
TID: [] [] [2023-06-18 18:43:34,009]  WARN {org.apache.synapse.commons.util.MiscellaneousUtil} - Error loading properties from a file at from the System defined location: access-log.properties
TID: [] [] [2023-06-18 18:43:34,017]  WARN {org.apache.synapse.commons.util.MiscellaneousUtil} - Error loading properties from a file at from the System defined location: access-log.properties
TID: [] [] [2023-06-18 18:43:34,232]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 18:45:26,522]  INFO {org.wso2.carbon.apimgt.keymgt.handlers.DefaultKeyValidationHandler} - org.wso2.carbon.apimgt.keymgt.handlers.DefaultKeyValidationHandler Initialised
TID: [] [] [2023-06-18 18:45:26,597]  INFO {org.wso2.carbon.event.output.adapter.jms.internal.util.JMSConnectionFactory} - JMS ConnectionFactory : jmsEventPublisher initialized
TID: [] [] [2023-06-18 18:45:26,606]  INFO {org.apache.synapse.core.axis2.TimeoutHandler} - This engine will expire all callbacks after GLOBAL_TIMEOUT: 120 seconds, irrespective of the timeout action, after the specified or optional timeout
TID: [] [] [2023-06-18 18:49:05,053]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 18:55:37,270]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 18:55:37,303]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 18:56:26,509]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:01:02,779]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:06:11,771]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:06:11,802]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:08:18,529]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:08:25,006]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:12:25,538]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:12:25,556]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:16:38,910]  INFO {org.wso2.carbon.databridge.core.DataBridge} - user admin connected
TID: [] [] [2023-06-18 19:16:39,589]  INFO {org.wso2.carbon.event.output.adapter.jms.internal.util.JMSConnectionFactory} - JMS ConnectionFactory : notificationJMSPublisher initialized
TID: [] [] [2023-06-18 19:21:31,757]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:21:31,775]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:23:44,415]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:29:01,769]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:29:01,783]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:29:02,921]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:29:03,757]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:29:15,099]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:29:16,048]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:39:25,492]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:39:25,511]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:39:58,445]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:40:44,008]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [-1234] [api/am/devportal] [2023-06-18 19:41:08,920] ERROR {org.wso2.carbon.apimgt.rest.api.util.impl.OAuthOpaqueAuthenticatorImpl} - Invalid OAuth Token : Invalid Access Token. ACTIVE access token is not found.
TID: [-1234] [api/am/devportal] [2023-06-18 19:41:08,920] ERROR {org.wso2.carbon.apimgt.rest.api.util.impl.OAuthOpaqueAuthenticatorImpl} - Provided access token is invalid
TID: [] [] [2023-06-18 19:43:07,940]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 19:43:07,963]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:18,943]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:50,099]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:51,161]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:51,918]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:52,809]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:45:53,725]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 19:46:37,264]  INFO {org.wso2.carbon.databridge.core.DataBridge} - user admin connected
TID: [] [] [2023-06-18 20:44:31,875]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 20:44:31,956]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 20:45:03,715]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
TID: [] [] [2023-06-18 21:02:01,814]  WARN {org.apache.synapse.transport.passthru.SourceHandler} - I/O error: Received fatal alert: certificate_unknown
TID: [] [] [2023-06-18 21:02:01,848]  INFO {org.apache.synapse.mediators.builtin.LogMediator} - {api:Evpay:v1.0.0} STATUS = Executing default 'fault' sequence, ERROR_CODE = 404, ERROR_MESSAGE = No matching resource found for given API Request
